Codigo DANE;Id Municipio;Municipio;Departamento;Formulario;Id Formulario;Ano Gravable;Periodicidad;Id Periodicidad;Fecha Limite;Porc. Descuento;Estado;Id Estado;Funcionario
5045;116;APARTADO;ANTIOQUIA;RETE ICA;3;2023;I BIMESTRE;13;09/03/2023;0,00;ACTIVO;1;Luz Angela
5045;116;APARTADO;ANTIOQUIA;RETE ICA;3;2023;II BIMESTRE;14;11-05-2023;0,00;ACTIVO;1;Luz Angela
5045;116;APARTADO;ANTIOQUIA;RETE ICA;3;2023;III BIMESTRE;15;11-07-2023;0,00;ACTIVO;1;Luz Angela
5045;116;APARTADO;ANTIOQUIA;RETE ICA;3;2023;IV BIMESTRE;16;11-09-2023;0,00;ACTIVO;1;Luz Angela
5045;116;APARTADO;ANTIOQUIA;RETE ICA;3;2023;V BIMESTRE;17;10-11-2023;0,00;ACTIVO;1;Luz Angela
5045;116;APARTADO;ANTIOQUIA;RETE ICA;3;2023;VI BIMESTRE;18;12-01-2024;0,00;ACTIVO;1;Luz Angela
81001;137;ARAUCA;ARAUCA;AUTO RETENCION ICA;2;2023;ABRIL;4;11-05-2023;0,00;ACTIVO;1;Luz Angela
81001;137;ARAUCA;ARAUCA;AUTO RETENCION ICA;2;2023;AGOSTO;8;11-09-2023;0,00;ACTIVO;1;Luz Angela
81001;137;ARAUCA;ARAUCA;AUTO RETENCION ICA;2;2023;DICIEMBRE;12;12-01-2024;0,00;ACTIVO;1;Luz Angela
81001;137;ARAUCA;ARAUCA;AUTO RETENCION ICA;2;2023;ENERO;1;09-02-2023;0,00;ACTIVO;1;Luz Angela
81001;137;ARAUCA;ARAUCA;AUTO RETENCION ICA;2;2023;FEBRERO;2;09/03/2023;0,00;ACTIVO;1;Luz Angela
81001;137;ARAUCA;ARAUCA;AUTO RETENCION ICA;2;2023;JULIO;7;11-08-2023;0,00;ACTIVO;1;Luz Angela
81001;137;ARAUCA;ARAUCA;AUTO RETENCION ICA;2;2023;JUNIO;6;11-07-2023;0,00;ACTIVO;1;Luz Angela
81001;137;ARAUCA;ARAUCA;AUTO RETENCION ICA;2;2023;MARZO;3;12-04-2023;0,00;ACTIVO;1;Luz Angela
81001;137;ARAUCA;ARAUCA;AUTO RETENCION ICA;2;2023;MAYO;5;09-06-2023;0,00;ACTIVO;1;Luz Angela
81001;137;ARAUCA;ARAUCA;AUTO RETENCION ICA;2;2023;NOVIEMBRE;11;13-12-2023;0,00;ACTIVO;1;Luz Angela
81001;137;ARAUCA;ARAUCA;AUTO RETENCION ICA;2;2023;OCTUBRE;10;10-11-2023;0,00;ACTIVO;1;Luz Angela
81001;137;ARAUCA;ARAUCA;AUTO RETENCION ICA;2;2023;SEPTIEMBRE;9;12-10-2023;0,00;ACTIVO;1;Luz Angela
81001;137;ARAUCA;ARAUCA;IMPUESTO DE ICA;1;2022;ANUAL;28;19-04-2023;0,00;ACTIVO;1;Luz Angela
81001;137;ARAUCA;ARAUCA;IMPUESTO DE ICA;1;2022;ANUAL;28;31-03-2023;10,00;ACTIVO;1;Luz Angela
81001;137;ARAUCA;ARAUCA;PREDIAL;7;2023;ANUAL;28;31-01-2023;15,00;ACTIVO;1;Luz Angela
81001;137;ARAUCA;ARAUCA;PREDIAL;7;2023;ANUAL;28;28-02-2023;12,00;ACTIVO;1;Luz Angela
81001;137;ARAUCA;ARAUCA;PREDIAL;7;2023;ANUAL;28;31-03-2023;7,00;ACTIVO;1;Luz Angela
81001;137;ARAUCA;ARAUCA;PREDIAL;7;2023;ANUAL;28;28-04-2023;5,00;ACTIVO;1;Luz Angela
81001;137;ARAUCA;ARAUCA;PREDIAL;7;2023;ANUAL;28;31-05-2023;5,00;ACTIVO;1;Luz Angela
81001;137;ARAUCA;ARAUCA;PREDIAL;7;2023;ANUAL;28;30-06-2023;0,00;ACTIVO;1;Luz Angela
81001;137;ARAUCA;ARAUCA;RETE ICA;3;2023;ABRIL;4;11-05-2023;0,00;ACTIVO;1;Luz Angela
81001;137;ARAUCA;ARAUCA;RETE ICA;3;2023;AGOSTO;8;11-09-2023;0,00;ACTIVO;1;Luz Angela
81001;137;ARAUCA;ARAUCA;RETE ICA;3;2023;DICIEMBRE;12;12-01-2024;0,00;ACTIVO;1;Luz Angela
81001;137;ARAUCA;ARAUCA;RETE ICA;3;2023;ENERO;1;09-02-2023;0,00;ACTIVO;1;Luz Angela
81001;137;ARAUCA;ARAUCA;RETE ICA;3;2023;FEBRERO;2;09/03/2023;0,00;ACTIVO;1;Luz Angela
81001;137;ARAUCA;ARAUCA;RETE ICA;3;2023;JULIO;7;11-08-2023;0,00;ACTIVO;1;Luz Angela
81001;137;ARAUCA;ARAUCA;RETE ICA;3;2023;JUNIO;6;11-07-2023;0,00;ACTIVO;1;Luz Angela
81001;137;ARAUCA;ARAUCA;RETE ICA;3;2023;MARZO;3;12-04-2023;0,00;ACTIVO;1;Luz Angela
81001;137;ARAUCA;ARAUCA;RETE ICA;3;2023;MAYO;5;09-06-2023;0,00;ACTIVO;1;Luz Angela
81001;137;ARAUCA;ARAUCA;RETE ICA;3;2023;NOVIEMBRE;11;13-12-2023;0,00;ACTIVO;1;Luz Angela
81001;137;ARAUCA;ARAUCA;RETE ICA;3;2023;OCTUBRE;10;10-11-2023;0,00;ACTIVO;1;Luz Angela
81001;137;ARAUCA;ARAUCA;RETE ICA;3;2023;SEPTIEMBRE;9;12-10-2023;0,00;ACTIVO;1;Luz Angela
5059;53;ARMENIA;ANTIOQUIA;IMPUESTO DE ICA;1;2022;ANUAL;28;31-03-2023;0,00;ACTIVO;1;Luz Angela
5059;53;ARMENIA;ANTIOQUIA;PREDIAL;7;2023;ANUAL;28;31-03-2023;5,00;ACTIVO;1;Luz Angela
5059;53;ARMENIA;ANTIOQUIA;PREDIAL;7;2023;ANUAL;28;28-02-2023;15,00;ACTIVO;1;Luz Angela
5059;53;ARMENIA;ANTIOQUIA;RETE ICA;3;2023;ABRIL;4;19-05-2023;0,00;ACTIVO;1;Luz Angela
5059;53;ARMENIA;ANTIOQUIA;RETE ICA;3;2023;AGOSTO;8;18-09-2023;0,00;ACTIVO;1;Luz Angela
5059;53;ARMENIA;ANTIOQUIA;RETE ICA;3;2023;DICIEMBRE;12;15-01-2024;0,00;ACTIVO;1;Luz Angela
5059;53;ARMENIA;ANTIOQUIA;RETE ICA;3;2023;ENERO;1;20-02-2023;0,00;ACTIVO;1;Luz Angela
5059;53;ARMENIA;ANTIOQUIA;RETE ICA;3;2023;FEBRERO;2;17-03-2023;0,00;ACTIVO;1;Luz Angela
5059;53;ARMENIA;ANTIOQUIA;RETE ICA;3;2023;JULIO;7;18-08-2023;0,00;ACTIVO;1;Luz Angela
5059;53;ARMENIA;ANTIOQUIA;RETE ICA;3;2023;JUNIO;6;17-07-2023;0,00;ACTIVO;1;Luz Angela
5059;53;ARMENIA;ANTIOQUIA;RETE ICA;3;2023;MARZO;3;17-04-2023;0,00;ACTIVO;1;Luz Angela
5059;53;ARMENIA;ANTIOQUIA;RETE ICA;3;2023;MAYO;5;16-06-2023;0,00;ACTIVO;1;Luz Angela
5059;53;ARMENIA;ANTIOQUIA;RETE ICA;3;2023;NOVIEMBRE;11;18-12-2023;0,00;ACTIVO;1;Luz Angela
5059;53;ARMENIA;ANTIOQUIA;RETE ICA;3;2023;OCTUBRE;10;20-11-2023;0,00;ACTIVO;1;Luz Angela
5059;53;ARMENIA;ANTIOQUIA;RETE ICA;3;2023;SEPTIEMBRE;9;20-10-2023;0,00;ACTIVO;1;Luz Angela
8001;146;BARRANQUILLA;ATLANTICO;AUTO RETENCION ICA;2;2023;ABRIL;4;29-05-2023;0,00;ACTIVO;1;Luz Angela
8001;146;BARRANQUILLA;ATLANTICO;AUTO RETENCION ICA;2;2023;AGOSTO;8;27-09-2023;0,00;ACTIVO;1;Luz Angela
8001;146;BARRANQUILLA;ATLANTICO;AUTO RETENCION ICA;2;2023;DICIEMBRE;12;29-01-2024;0,00;ACTIVO;1;Luz Angela
8001;146;BARRANQUILLA;ATLANTICO;AUTO RETENCION ICA;2;2023;ENERO;1;24-02-2023;0,00;ACTIVO;1;Luz Angela
8001;146;BARRANQUILLA;ATLANTICO;AUTO RETENCION ICA;2;2023;FEBRERO;2;29-03-2023;0,00;ACTIVO;1;Luz Angela
8001;146;BARRANQUILLA;ATLANTICO;AUTO RETENCION ICA;2;2023;JULIO;7;29-08-2023;0,00;ACTIVO;1;Luz Angela
8001;146;BARRANQUILLA;ATLANTICO;AUTO RETENCION ICA;2;2023;JUNIO;6;27-07-2023;0,00;ACTIVO;1;Luz Angela
8001;146;BARRANQUILLA;ATLANTICO;AUTO RETENCION ICA;2;2023;MARZO;3;26-04-2023;0,00;ACTIVO;1;Luz Angela
8001;146;BARRANQUILLA;ATLANTICO;AUTO RETENCION ICA;2;2023;MAYO;5;28-06-2023;0,00;ACTIVO;1;Luz Angela
8001;146;BARRANQUILLA;ATLANTICO;AUTO RETENCION ICA;2;2023;NOVIEMBRE;11;26-12-2023;0,00;ACTIVO;1;Luz Angela
8001;146;BARRANQUILLA;ATLANTICO;AUTO RETENCION ICA;2;2023;OCTUBRE;10;28-11-2023;0,00;ACTIVO;1;Luz Angela
8001;146;BARRANQUILLA;ATLANTICO;AUTO RETENCION ICA;2;2023;SEPTIEMBRE;9;25-10-2023;0,00;ACTIVO;1;Luz Angela
8001;146;BARRANQUILLA;ATLANTICO;IMPUESTO DE ICA;1;2022;ANUAL;28;27-02-2024;0,00;ACTIVO;1;Luz Angela
8001;146;BARRANQUILLA;ATLANTICO;PREDIAL;7;2023;ANUAL;28;30-06-2023;0,00;ACTIVO;1;Luz Angela
8001;146;BARRANQUILLA;ATLANTICO;PREDIAL;7;2023;ANUAL;28;31-03-2023;10,00;ACTIVO;1;Luz Angela
8001;146;BARRANQUILLA;ATLANTICO;PREDIAL;7;2023;ANUAL;28;31-05-2023;5,00;ACTIVO;1;Luz Angela
8001;146;BARRANQUILLA;ATLANTICO;RETE ICA;3;2023;ABRIL;4;29-05-2023;0,00;ACTIVO;1;Luz Angela
8001;146;BARRANQUILLA;ATLANTICO;RETE ICA;3;2023;AGOSTO;8;27-09-2023;0,00;ACTIVO;1;Luz Angela
8001;146;BARRANQUILLA;ATLANTICO;RETE ICA;3;2023;DICIEMBRE;12;29-01-2024;0,00;ACTIVO;1;Luz Angela
8001;146;BARRANQUILLA;ATLANTICO;RETE ICA;3;2023;ENERO;1;24-02-2023;0,00;ACTIVO;1;Luz Angela
8001;146;BARRANQUILLA;ATLANTICO;RETE ICA;3;2023;FEBRERO;2;29-03-2023;0,00;ACTIVO;1;Luz Angela
8001;146;BARRANQUILLA;ATLANTICO;RETE ICA;3;2023;JULIO;7;29-08-2023;0,00;ACTIVO;1;Luz Angela
8001;146;BARRANQUILLA;ATLANTICO;RETE ICA;3;2023;JUNIO;6;27-07-2023;0,00;ACTIVO;1;Luz Angela
8001;146;BARRANQUILLA;ATLANTICO;RETE ICA;3;2023;MARZO;3;26-04-2023;0,00;ACTIVO;1;Luz Angela
8001;146;BARRANQUILLA;ATLANTICO;RETE ICA;3;2023;MAYO;5;28-06-2023;0,00;ACTIVO;1;Luz Angela
8001;146;BARRANQUILLA;ATLANTICO;RETE ICA;3;2023;NOVIEMBRE;11;26-12-2023;0,00;ACTIVO;1;Luz Angela
8001;146;BARRANQUILLA;ATLANTICO;RETE ICA;3;2023;OCTUBRE;10;28-11-2023;0,00;ACTIVO;1;Luz Angela
8001;146;BARRANQUILLA;ATLANTICO;RETE ICA;3;2023;SEPTIEMBRE;9;25-10-2023;0,00;ACTIVO;1;Luz Angela
5088;128;BELLO;ANTIOQUIA;AUTO RETENCION ICA;2;2023;I BIMESTRE;13;30-03-2023;0,00;ACTIVO;1;Luz Angela
5088;128;BELLO;ANTIOQUIA;AUTO RETENCION ICA;2;2023;II BIMESTRE;14;30-05-2023;0,00;ACTIVO;1;Luz Angela
5088;128;BELLO;ANTIOQUIA;AUTO RETENCION ICA;2;2023;III BIMESTRE;15;28-07-2023;0,00;ACTIVO;1;Luz Angela
5088;128;BELLO;ANTIOQUIA;AUTO RETENCION ICA;2;2023;IV BIMESTRE;16;28-09-2023;0,00;ACTIVO;1;Luz Angela
5088;128;BELLO;ANTIOQUIA;AUTO RETENCION ICA;2;2023;V BIMESTRE;17;29-11-2023;0,00;ACTIVO;1;Luz Angela
5088;128;BELLO;ANTIOQUIA;AUTO RETENCION ICA;2;2023;VI BIMESTRE;18;30-01-2024;0,00;ACTIVO;1;Luz Angela
5088;128;BELLO;ANTIOQUIA;IMPUESTO DE ICA;1;2022;ANUAL;28;19-04-2023;0,00;ACTIVO;1;Luz Angela
5088;128;BELLO;ANTIOQUIA;INFORMACION EXOGENA;6;2022;ANUAL;28;06-06-2023;0,00;ACTIVO;1;Luz Angela
5088;128;BELLO;ANTIOQUIA;PREDIAL;7;2023;I TRIMESTRE;19;31-03-2023;0,00;ACTIVO;1;Luz Angela
5088;128;BELLO;ANTIOQUIA;PREDIAL;7;2023;II TRIMESTRE;20;30-06-2023;0,00;ACTIVO;1;Luz Angela
5088;128;BELLO;ANTIOQUIA;PREDIAL;7;2023;III TRIMESTRE;21;29-09-2023;0,00;ACTIVO;1;Luz Angela
5088;128;BELLO;ANTIOQUIA;PREDIAL;7;2023;IV TRIMESTRE;22;22-12-2023;0,00;ACTIVO;1;Luz Angela
5088;128;BELLO;ANTIOQUIA;RETE ICA;3;2023;I BIMESTRE;13;30-03-2023;0,00;ACTIVO;1;Luz Angela
5088;128;BELLO;ANTIOQUIA;RETE ICA;3;2023;II BIMESTRE;14;30-05-2023;0,00;ACTIVO;1;Luz Angela
5088;128;BELLO;ANTIOQUIA;RETE ICA;3;2023;III BIMESTRE;15;28-07-2023;0,00;ACTIVO;1;Luz Angela
5088;128;BELLO;ANTIOQUIA;RETE ICA;3;2023;IV BIMESTRE;16;28-09-2023;0,00;ACTIVO;1;Luz Angela
5088;128;BELLO;ANTIOQUIA;RETE ICA;3;2023;V BIMESTRE;17;29-11-2023;0,00;ACTIVO;1;Luz Angela
5088;128;BELLO;ANTIOQUIA;RETE ICA;3;2023;VI BIMESTRE;18;30-01-2024;0,00;ACTIVO;1;Luz Angela
68001;961;BUCARAMANGA;SANTANDER;AUTO RETENCION ICA;2;2023;ABRIL;4;15-05-2023;0,00;ACTIVO;1;Luz Angela
68001;961;BUCARAMANGA;SANTANDER;AUTO RETENCION ICA;2;2023;AGOSTO;8;15-09-2023;0,00;ACTIVO;1;Luz Angela
68001;961;BUCARAMANGA;SANTANDER;AUTO RETENCION ICA;2;2023;DICIEMBRE;12;15-01-2024;0,00;ACTIVO;1;Luz Angela
68001;961;BUCARAMANGA;SANTANDER;AUTO RETENCION ICA;2;2023;ENERO;1;15-02-2023;0,00;ACTIVO;1;Luz Angela
68001;961;BUCARAMANGA;SANTANDER;AUTO RETENCION ICA;2;2023;FEBRERO;2;15-03-2023;0,00;ACTIVO;1;Luz Angela
68001;961;BUCARAMANGA;SANTANDER;AUTO RETENCION ICA;2;2023;JULIO;7;16-08-2023;0,00;ACTIVO;1;Luz Angela
68001;961;BUCARAMANGA;SANTANDER;AUTO RETENCION ICA;2;2023;JUNIO;6;17-07-2023;0,00;ACTIVO;1;Luz Angela
68001;961;BUCARAMANGA;SANTANDER;AUTO RETENCION ICA;2;2023;MARZO;3;17-04-2023;0,00;ACTIVO;1;Luz Angela
68001;961;BUCARAMANGA;SANTANDER;AUTO RETENCION ICA;2;2023;MAYO;5;14-06-2023;0,00;ACTIVO;1;Luz Angela
68001;961;BUCARAMANGA;SANTANDER;AUTO RETENCION ICA;2;2023;NOVIEMBRE;11;15-12-2023;0,00;ACTIVO;1;Luz Angela
68001;961;BUCARAMANGA;SANTANDER;AUTO RETENCION ICA;2;2023;OCTUBRE;10;15-11-2023;0,00;ACTIVO;1;Luz Angela
68001;961;BUCARAMANGA;SANTANDER;AUTO RETENCION ICA;2;2023;SEPTIEMBRE;9;17-10-2023;0,00;ACTIVO;1;Luz Angela
68001;961;BUCARAMANGA;SANTANDER;IMPUESTO DE ICA;1;2022;ANUAL;28;08-03-2023;0,00;ACTIVO;1;Luz Angela
68001;961;BUCARAMANGA;SANTANDER;PREDIAL;7;2023;I SEMESTRE;26;31-03-2023;0,00;ACTIVO;1;Luz Angela
68001;961;BUCARAMANGA;SANTANDER;PREDIAL;7;2023;II SEMESTRE;27;31-08-2023;0,00;ACTIVO;1;Luz Angela
68001;961;BUCARAMANGA;SANTANDER;RETE ICA;3;2023;ABRIL;4;15-05-2023;0,00;ACTIVO;1;Luz Angela
68001;961;BUCARAMANGA;SANTANDER;RETE ICA;3;2023;AGOSTO;8;15-09-2023;0,00;ACTIVO;1;Luz Angela
68001;961;BUCARAMANGA;SANTANDER;RETE ICA;3;2023;DICIEMBRE;12;15-01-2024;0,00;ACTIVO;1;Luz Angela
68001;961;BUCARAMANGA;SANTANDER;RETE ICA;3;2023;ENERO;1;15-02-2023;0,00;ACTIVO;1;Luz Angela
68001;961;BUCARAMANGA;SANTANDER;RETE ICA;3;2023;FEBRERO;2;15-03-2023;0,00;ACTIVO;1;Luz Angela
68001;961;BUCARAMANGA;SANTANDER;RETE ICA;3;2023;JULIO;7;16-08-2023;0,00;ACTIVO;1;Luz Angela
68001;961;BUCARAMANGA;SANTANDER;RETE ICA;3;2023;JUNIO;6;17-07-2023;0,00;ACTIVO;1;Luz Angela
68001;961;BUCARAMANGA;SANTANDER;RETE ICA;3;2023;MARZO;3;17-04-2023;0,00;ACTIVO;1;Luz Angela
68001;961;BUCARAMANGA;SANTANDER;RETE ICA;3;2023;MAYO;5;14-06-2023;0,00;ACTIVO;1;Luz Angela
68001;961;BUCARAMANGA;SANTANDER;RETE ICA;3;2023;NOVIEMBRE;11;15-12-2023;0,00;ACTIVO;1;Luz Angela
68001;961;BUCARAMANGA;SANTANDER;RETE ICA;3;2023;OCTUBRE;10;15-11-2023;0,00;ACTIVO;1;Luz Angela
68001;961;BUCARAMANGA;SANTANDER;RETE ICA;3;2023;SEPTIEMBRE;9;17-10-2023;0,00;ACTIVO;1;Luz Angela
76001;1100;CALI;VALLE DEL CAUCA;AUTO RETENCION ICA;2;2023;I BIMESTRE;13;28-03-2023;0,00;ACTIVO;1;Luz Angela
76001;1100;CALI;VALLE DEL CAUCA;AUTO RETENCION ICA;2;2023;II BIMESTRE;14;24-05-2023;0,00;ACTIVO;1;Luz Angela
76001;1100;CALI;VALLE DEL CAUCA;AUTO RETENCION ICA;2;2023;III BIMESTRE;15;25-07-2023;0,00;ACTIVO;1;Luz Angela
76001;1100;CALI;VALLE DEL CAUCA;AUTO RETENCION ICA;2;2023;IV BIMESTRE;16;26-09-2023;0,00;ACTIVO;1;Luz Angela
76001;1100;CALI;VALLE DEL CAUCA;AUTO RETENCION ICA;2;2023;V BIMESTRE;17;27-11-2023;0,00;ACTIVO;1;Luz Angela
76001;1100;CALI;VALLE DEL CAUCA;AUTO RETENCION ICA;2;2023;VI BIMESTRE;18;23-01-2024;0,00;ACTIVO;1;Luz Angela
76001;1100;CALI;VALLE DEL CAUCA;IMPUESTO DE ICA;1;2022;ANUAL;28;14-03-2023;0,00;ACTIVO;1;Luz Angela
76001;1100;CALI;VALLE DEL CAUCA;PREDIAL;7;2023;ANUAL;28;28-04-2023;15,00;ACTIVO;1;Luz Angela
76001;1100;CALI;VALLE DEL CAUCA;PREDIAL;7;2023;ANUAL;28;29-09-2023;0,00;ACTIVO;1;Luz Angela
76001;1100;CALI;VALLE DEL CAUCA;RETE ICA;3;2023;I BIMESTRE;13;28-03-2023;0,00;ACTIVO;1;Luz Angela
76001;1100;CALI;VALLE DEL CAUCA;RETE ICA;3;2023;II BIMESTRE;14;24-05-2023;0,00;ACTIVO;1;Luz Angela
76001;1100;CALI;VALLE DEL CAUCA;RETE ICA;3;2023;III BIMESTRE;15;25-07-2023;0,00;ACTIVO;1;Luz Angela
76001;1100;CALI;VALLE DEL CAUCA;RETE ICA;3;2023;IV BIMESTRE;16;26-09-2023;0,00;ACTIVO;1;Luz Angela
76001;1100;CALI;VALLE DEL CAUCA;RETE ICA;3;2023;V BIMESTRE;17;27-11-2023;0,00;ACTIVO;1;Luz Angela
76001;1100;CALI;VALLE DEL CAUCA;RETE ICA;3;2023;VI BIMESTRE;18;23-01-2024;0,00;ACTIVO;1;Luz Angela
5212;130;COPACABANA;ANTIOQUIA;IMPUESTO DE ICA;1;2022;ANUAL;28;28-04-2023;0,00;ACTIVO;1;Luz Angela
5212;130;COPACABANA;ANTIOQUIA;INFORMACION EXOGENA;6;2022;ANUAL;28;28-04-2023;0,00;ACTIVO;1;Luz Angela
5212;130;COPACABANA;ANTIOQUIA;PREDIAL;7;2023;ANUAL;28;31-03-2023;10,00;ACTIVO;1;Luz Angela
5212;130;COPACABANA;ANTIOQUIA;PREDIAL;7;2023;ANUAL;28;30-06-2023;5,00;ACTIVO;1;Luz Angela
5212;130;COPACABANA;ANTIOQUIA;RETE ICA;3;2023;ABRIL;4;15-05-2023;0,00;ACTIVO;1;Luz Angela
5212;130;COPACABANA;ANTIOQUIA;RETE ICA;3;2023;AGOSTO;8;15-09-2023;0,00;ACTIVO;1;Luz Angela
5212;130;COPACABANA;ANTIOQUIA;RETE ICA;3;2023;DICIEMBRE;12;12-01-2024;0,00;ACTIVO;1;Luz Angela
5212;130;COPACABANA;ANTIOQUIA;RETE ICA;3;2023;ENERO;1;15-02-2023;0,00;ACTIVO;1;Luz Angela
5212;130;COPACABANA;ANTIOQUIA;RETE ICA;3;2023;FEBRERO;2;15-03-2023;0,00;ACTIVO;1;Luz Angela
5212;130;COPACABANA;ANTIOQUIA;RETE ICA;3;2023;JULIO;7;15-08-2023;0,00;ACTIVO;1;Luz Angela
5212;130;COPACABANA;ANTIOQUIA;RETE ICA;3;2023;JUNIO;6;14-07-2023;0,00;ACTIVO;1;Luz Angela
5212;130;COPACABANA;ANTIOQUIA;RETE ICA;3;2023;MARZO;3;14-04-2023;0,00;ACTIVO;1;Luz Angela
5212;130;COPACABANA;ANTIOQUIA;RETE ICA;3;2023;MAYO;5;15-06-2023;0,00;ACTIVO;1;Luz Angela
5212;130;COPACABANA;ANTIOQUIA;RETE ICA;3;2023;NOVIEMBRE;11;15-12-2023;0,00;ACTIVO;1;Luz Angela
5212;130;COPACABANA;ANTIOQUIA;RETE ICA;3;2023;OCTUBRE;10;15-11-2023;0,00;ACTIVO;1;Luz Angela
5212;130;COPACABANA;ANTIOQUIA;RETE ICA;3;2023;SEPTIEMBRE;9;13-10-2023;0,00;ACTIVO;1;Luz Angela
18001;371;FLORENCIA;CAQUETA;AUTO RETENCION ICA;2;2023;ABRIL;4;11-05-2023;0,00;ACTIVO;1;Luz Angela
18001;371;FLORENCIA;CAQUETA;AUTO RETENCION ICA;2;2023;AGOSTO;8;11-09-2023;0,00;ACTIVO;1;Luz Angela
18001;371;FLORENCIA;CAQUETA;AUTO RETENCION ICA;2;2023;DICIEMBRE;12;12-01-2024;0,00;ACTIVO;1;Luz Angela
18001;371;FLORENCIA;CAQUETA;AUTO RETENCION ICA;2;2023;ENERO;1;09-02-2023;0,00;ACTIVO;1;Luz Angela
18001;371;FLORENCIA;CAQUETA;AUTO RETENCION ICA;2;2023;FEBRERO;2;09/03/2023;0,00;ACTIVO;1;Luz Angela
18001;371;FLORENCIA;CAQUETA;AUTO RETENCION ICA;2;2023;JULIO;7;11-08-2023;0,00;ACTIVO;1;Luz Angela
18001;371;FLORENCIA;CAQUETA;AUTO RETENCION ICA;2;2023;JUNIO;6;11-07-2023;0,00;ACTIVO;1;Luz Angela
18001;371;FLORENCIA;CAQUETA;AUTO RETENCION ICA;2;2023;MARZO;3;12-04-2023;0,00;ACTIVO;1;Luz Angela
18001;371;FLORENCIA;CAQUETA;AUTO RETENCION ICA;2;2023;MAYO;5;09-06-2023;0,00;ACTIVO;1;Luz Angela
18001;371;FLORENCIA;CAQUETA;AUTO RETENCION ICA;2;2023;NOVIEMBRE;11;13-12-2023;0,00;ACTIVO;1;Luz Angela
18001;371;FLORENCIA;CAQUETA;AUTO RETENCION ICA;2;2023;OCTUBRE;10;10-11-2023;0,00;ACTIVO;1;Luz Angela
18001;371;FLORENCIA;CAQUETA;AUTO RETENCION ICA;2;2023;SEPTIEMBRE;9;12-10-2023;0,00;ACTIVO;1;Luz Angela
18001;371;FLORENCIA;CAQUETA;IMPUESTO DE ICA;1;2022;ANUAL;28;12-04-2023;15,00;ACTIVO;1;Luz Angela
18001;371;FLORENCIA;CAQUETA;PREDIAL;7;2023;ANUAL;28;31-03-2023;20,00;ACTIVO;1;Luz Angela
18001;371;FLORENCIA;CAQUETA;PREDIAL;7;2023;ANUAL;28;31-05-2023;10,00;ACTIVO;1;Luz Angela
18001;371;FLORENCIA;CAQUETA;PREDIAL;7;2023;ANUAL;28;30-06-2023;5,00;ACTIVO;1;Luz Angela
18001;371;FLORENCIA;CAQUETA;RETE ICA;3;2023;ABRIL;4;11-05-2023;0,00;ACTIVO;1;Luz Angela
18001;371;FLORENCIA;CAQUETA;RETE ICA;3;2023;AGOSTO;8;11-09-2023;0,00;ACTIVO;1;Luz Angela
18001;371;FLORENCIA;CAQUETA;RETE ICA;3;2023;DICIEMBRE;12;12-01-2024;0,00;ACTIVO;1;Luz Angela
18001;371;FLORENCIA;CAQUETA;RETE ICA;3;2023;ENERO;1;09-02-2023;0,00;ACTIVO;1;Luz Angela
18001;371;FLORENCIA;CAQUETA;RETE ICA;3;2023;FEBRERO;2;09/03/2023;0,00;ACTIVO;1;Luz Angela
18001;371;FLORENCIA;CAQUETA;RETE ICA;3;2023;JULIO;7;11-08-2023;0,00;ACTIVO;1;Luz Angela
